ID,     Lat,     Lon,     Alt,     Velocity,     Yaw,     Pitch
25,767.889282,234.409409,285.122589,22.914270,117.192879,4.867727,
26,674.937195,886.234375,287.490173,22.463812,50.581352,14.413355,
27,906.551575,560.137817,475.539520,19.615641,122.012207,-14.358307,
28,180.651047,156.287369,121.160545,24.630159,335.211090,-3.930374,
29,57.474117,567.781555,122.154297,11.605410,103.569107,-20.190153,
30,589.815796,793.915649,280.685425,20.357956,108.664642,12.238449,
31,321.835541,282.297150,401.240204,22.181280,89.305046,17.465405,
32,230.068832,112.868294,400.663269,18.466093,185.750748,-5.150489,
33,555.090759,378.137634,151.310837,20.229105,97.293648,-16.062117,
34,13.145635,652.203674,492.347992,16.962938,344.845367,-17.153278,
35,53.808308,686.180115,399.636719,22.190205,318.408691,17.980473,
36,377.071960,183.362381,106.320259,24.704948,140.162079,0.001748,
37,270.029053,211.631531,449.417511,16.221973,75.207733,10.973553,
38,212.516083,212.891861,167.723846,19.584604,24.658655,3.642528,
39,469.047424,922.665405,419.994080,12.745002,107.436798,-15.384188,
40,101.811035,186.775375,418.772949,14.942410,299.876801,4.984293,
41,993.934631,934.102722,237.556961,12.912088,354.357971,-5.155491,
42,283.531281,660.574768,318.750763,20.578018,3.314334,10.717516,
43,503.756989,926.582397,303.572571,17.686178,258.548981,14.265585,
44,746.878235,817.683044,402.533844,11.799847,44.419178,2.173154,
45,853.296387,674.123535,193.072296,10.000000,62.641804,10.965019,
46,59.274357,184.696457,177.215897,17.485624,176.319977,7.863286,
47,552.884766,567.417542,359.285156,16.394850,123.666222,6.259628,
48,563.426208,359.106598,318.567261,15.634624,356.998291,14.375414,
49,361.278107,834.823547,322.680359,10.744524,246.687943,20.348177,
50,831.855469,944.421387,461.775757,11.111468,94.363281,9.039859,
1,78.951805,195.383087,448.090485,18.165096,313.999115,6.554576,
2,90.935959,708.079529,347.051605,14.705087,40.351807,16.078959,
3,989.901733,313.711823,468.842621,12.151727,178.256668,-18.273401,
4,838.274109,427.885193,127.618538,12.480552,170.611267,-0.481832,
5,491.874512,486.891479,251.160522,17.617886,11.114942,16.359438,
6,545.952881,195.942993,103.197350,12.231293,38.406437,-14.620842,
7,987.173218,627.520569,338.415100,11.633437,212.815842,-3.868762,
8,988.710449,989.909851,118.477173,17.129713,149.343445,-8.031180,
9,81.919556,336.135498,176.494064,13.701965,357.969391,-18.584339,
10,696.381409,512.404663,262.212402,12.162066,24.445911,9.285596,
11,341.515747,563.190674,488.526825,15.609933,233.602921,9.987868,
12,79.518257,590.487122,496.623993,17.874392,77.690819,-13.423288,
13,899.260559,828.517212,430.254242,17.710461,329.528229,-5.183462,
14,655.440186,395.453430,154.860199,23.681019,173.451965,-14.397154,
15,476.885834,724.303406,237.480988,20.987249,223.375595,2.739320,
16,117.411736,651.062317,292.232971,16.621164,170.839310,14.990658,
17,408.917267,601.472961,328.268066,11.695536,212.615189,-0.731101,
18,292.609161,844.585449,436.384338,17.096661,351.027313,11.058763,
19,576.613464,705.677917,415.953278,19.289583,151.463409,-2.246783,
20,483.031738,903.445679,186.949692,13.917833,54.627869,15.751837,
21,827.804016,64.765656,292.890656,20.281101,10.385436,6.002683,
22,173.017166,469.808685,344.228302,17.584763,219.237946,-9.477156,
23,195.161041,761.353333,144.664688,12.815311,139.747375,2.701660,
24,328.396454,954.348694,355.863831,17.087313,276.922424,-11.073092,
25,767.722351,234.734344,285.153687,22.009480,114.740562,5.243708,
26,675.158264,886.503296,287.579651,23.247591,47.588360,14.726625,
27,906.390381,560.395630,475.461700,20.174788,119.242844,-13.339172,
28,181.007980,156.122528,121.133530,24.143623,333.068787,-3.835316,
29,57.433228,567.950989,122.090210,11.419997,100.872734,-19.643650,
30,589.713928,794.217224,280.754486,20.746300,109.912918,12.620935,
31,321.839661,282.635651,401.346710,22.166147,91.129128,17.629396,
32,229.776047,112.838806,400.636749,18.913448,183.638000,-4.861652,
33,555.051270,378.446136,151.221283,21.213766,95.644142,-16.156601,
34,13.395950,652.135864,492.267944,16.673222,342.717102,-17.506714,
35,54.060875,685.955933,399.746307,21.215151,319.689117,18.487238,
36,376.768433,183.615601,106.320274,24.567339,139.143723,-0.430302,
37,270.094116,211.877899,449.466919,15.542098,73.509659,11.552733,
38,212.800293,213.022339,167.743759,20.152710,25.538456,3.100143,
39,468.988495,922.852966,419.939972,12.743089,108.048576,-16.579071,
40,101.929680,186.568848,418.793732,14.087605,299.019318,6.386617,
41,994.139404,934.082520,237.538391,13.328642,353.142487,-6.197239,
42,283.854248,660.593445,318.811981,21.572542,4.473016,9.563176,
43,503.702545,926.313599,303.642303,17.286072,256.093384,12.919334,
44,747.013000,817.815063,402.541016,11.169877,45.409340,1.985079,
45,853.368591,674.263062,193.102722,10.000000,64.347618,11.863957,
46,58.997787,184.714249,177.254166,17.026213,175.662598,8.081599,
47,552.740234,567.634583,359.313751,16.306868,122.504349,5.173494,
48,563.668213,359.093903,318.629364,15.278818,358.375275,14.363823,
49,361.214325,834.675537,322.740143,11.582204,244.434525,20.166197,
50,831.842102,944.596436,461.803680,10.601179,92.923111,8.401535,
1,79.152382,195.175385,448.123657,17.919525,315.128540,7.797496,
2,91.108246,708.225891,347.116760,14.151290,38.062447,17.073355,
3,989.717224,313.717438,468.781647,12.661510,178.068161,-19.052610,
4,838.077087,427.917755,127.616859,12.618221,172.329193,0.134275,
5,492.139923,486.943634,251.239914,16.641777,13.046500,15.780558,
6,546.101257,196.060638,103.147949,12.785039,36.277943,-14.886621,
7,987.017151,627.419922,338.402527,10.832466,214.530304,-4.278605,
8,988.476990,990.048218,118.438881,17.846865,150.230148,-7.262303,
9,82.127228,336.128143,176.424194,13.142105,358.093353,-18.726833,
10,696.556213,512.484131,262.243805,12.775281,26.586576,10.363257,
11,341.369781,562.992676,488.570129,16.598267,234.809021,10.569473,
12,79.577560,590.758911,496.557617,17.401840,75.781540,-14.039351,
13,899.503784,828.374084,430.228638,18.144136,330.643097,-6.047274,
14,655.075562,395.495270,154.765991,23.448174,174.022644,-13.235791,
15,476.642029,724.073059,237.497040,20.832157,226.367996,2.537191,
16,117.158127,651.103210,292.301758,16.654648,173.800018,15.571596,
17,408.759674,601.372131,328.265686,10.836342,214.485199,0.016046,
18,292.874329,844.543579,436.436798,17.202595,352.889008,10.709417,
19,576.342529,705.825256,415.941193,20.155476,149.545624,-2.305517,
20,483.155792,903.620422,187.010147,14.478936,53.049809,15.714558,
21,828.121460,64.823830,292.924591,19.447433,12.106231,4.728569,
22,172.802216,469.633148,344.181976,18.364168,222.061279,-10.500896,
23,195.004730,761.485657,144.674347,12.867987,137.893463,2.194447,
24,328.428802,954.082336,355.811310,17.125731,276.576843,-10.237484,
25,767.575562,235.052841,285.185883,22.192238,114.463509,3.902867,
26,675.400879,886.768921,287.674194,23.187227,46.569126,13.335618,
27,906.236938,560.669678,475.387238,20.685455,121.924316,-13.485512,
28,181.351608,155.947952,121.107689,23.495598,330.655670,-2.491236,
29,57.400768,568.119995,122.028786,11.543489,100.390823,-20.903702,
30,589.603577,794.521790,280.827026,21.585283,112.525696,13.430726,
31,321.833008,282.973572,401.454132,22.727617,90.372284,18.356844,
32,229.475128,112.819672,400.611115,19.785744,185.858749,-3.393004,
33,555.019226,378.770569,151.126831,21.750061,94.743767,-16.845253,
34,13.638879,652.060303,492.187683,17.575344,339.998596,-18.434109,
35,54.306358,685.747681,399.853943,20.262897,321.237457,17.163425,
36,376.471130,183.872726,106.317322,23.718920,142.102966,-1.339315,
37,270.163269,212.111511,449.516724,15.916838,73.217613,11.078136,
38,213.090805,213.161148,167.761200,19.537144,28.324421,3.993691,
39,468.927948,923.038757,419.881805,12.089808,108.788551,-16.901020,
40,102.038345,186.372971,418.818817,14.678873,297.971832,7.332752,
41,994.349915,934.057190,237.515366,12.823993,350.681366,-7.623490,
42,284.193573,660.619995,318.869324,21.168539,3.101751,10.416152,
43,503.637756,926.051941,303.704132,16.425024,253.548492,13.279685,
44,747.138367,817.942261,402.547211,11.238492,44.152470,0.840132,
45,853.436401,674.404236,193.135620,10.445330,64.862534,11.523350,
46,58.728848,184.734650,177.292465,17.765343,178.388062,7.467525,
47,552.600586,567.853699,359.337280,16.587273,123.400818,5.985909,
48,563.904907,359.087189,318.690002,14.748595,360.918182,13.572539,
49,361.139252,834.518616,322.804016,11.867208,245.225967,20.011101,
50,831.833557,944.764038,461.828461,11.514123,95.267113,7.464360,
1,79.353691,194.974976,448.162567,17.148451,313.094818,6.644845,
2,91.278656,708.359314,347.183228,14.510859,37.609474,17.979132,
3,989.525818,313.723907,468.715515,12.135133,176.739227,-18.229843,
4,837.877014,427.944702,127.617332,12.148438,172.590378,-0.260863,
5,492.389557,487.001465,251.312332,15.942046,10.626707,16.733307,
6,546.260620,196.177612,103.095398,12.653684,35.086742,-14.873416,
7,986.874756,627.321960,338.389587,11.280451,216.480667,-4.930771,
8,988.231140,990.188843,118.402786,17.229599,152.065796,-7.824151,
9,82.326256,336.121521,176.356689,12.506326,358.437531,-20.145006,
10,696.736023,512.574097,262.280579,12.321377,28.247509,11.392006,
11,341.219330,562.779297,488.618835,17.157509,237.649124,11.871332,
12,79.643906,591.020752,496.490082,18.291744,73.154137,-15.295636,
13,899.755432,828.232544,430.198059,18.287689,332.643738,-5.256060,
14,654.712341,395.533295,154.680099,24.349413,173.222366,-12.326517,
15,476.412262,723.832031,237.511795,21.746878,223.600067,1.367260,
16,116.902931,651.130920,292.373291,17.070841,171.027374,16.141521,
17,408.616760,601.273987,328.265747,11.434240,215.431488,-0.950003,
18,293.142700,844.510071,436.487946,16.625221,350.700165,11.058180,
19,576.064758,705.988586,415.928223,20.068380,152.296921,-2.890521,
20,483.289856,903.798645,187.072891,15.239279,53.563847,16.480583,
21,828.424683,64.888863,292.950256,19.268229,12.477486,3.240213,
22,172.587723,469.439606,344.128418,17.922077,223.751709,-9.828303,
23,194.852097,761.623596,144.682236,13.806506,136.073547,2.448285,
24,328.459686,953.814453,355.762604,16.458448,275.444000,-9.421372,
25,767.428833,235.375290,285.210052,22.362143,115.217796,2.878421,
26,675.649048,887.031067,287.759766,23.931801,44.318512,12.954838,
27,906.066772,560.942810,475.310059,21.335716,121.012634,-12.585990,
28,181.678986,155.763901,121.091347,22.637192,328.132599,-2.178010,
29,57.369648,568.289734,121.962883,12.197161,103.276283,-20.440868,
30,589.474915,794.832092,280.907257,21.708458,112.851768,13.039948,
31,321.830780,283.318695,401.568665,22.894581,91.617683,18.549089,
32,229.160767,112.787415,400.592377,20.099163,187.795242,-3.373667,
33,554.991699,379.102509,151.025986,21.336969,93.399300,-17.451235,
34,13.889565,651.969055,492.098755,17.864605,340.590790,-17.456575,
35,54.547901,685.553711,399.949615,19.908916,322.375183,17.593681,
36,376.171753,184.105774,106.308449,23.448187,140.024719,-0.838241,
37,270.235443,212.350784,449.565643,16.311821,71.372192,9.625048,
38,213.365311,213.309097,167.782974,20.207720,30.780212,4.758712,
39,468.868347,923.213989,419.825562,12.740801,107.118332,-17.361799,
40,102.147606,186.167236,418.848785,13.742483,297.333221,5.860822,
41,994.550598,934.024231,237.488144,12.108990,350.073181,-7.204799,
42,284.526215,660.638000,318.930573,21.819807,3.386468,11.079535,
43,503.565308,925.806641,303.764496,15.470193,254.837982,12.898406,
44,747.267395,818.067505,402.549835,12.013539,41.265579,0.335102,
45,853.505981,674.552490,193.169006,10.000000,65.734879,10.702374,
46,58.447124,184.742584,177.329407,18.298195,178.394714,8.173404,
47,552.455261,568.074036,359.364960,17.008488,125.226883,4.777186,
48,564.134277,359.090851,318.745392,13.997890,358.943970,14.819458,
49,361.064484,834.356628,322.868988,12.573397,247.760040,19.100992,
50,831.816772,944.945923,461.852386,11.350012,97.025276,7.726839,
1,79.539886,194.775970,448.194305,18.040598,310.662476,5.510148,
2,91.453598,708.494080,347.254883,13.525016,40.497204,19.249853,
3,989.341675,313.734406,468.654785,12.649068,174.370697,-18.436367,
4,837.684265,427.969757,127.616447,11.324080,174.708069,-1.492972,
5,492.629639,487.046509,251.385773,14.987166,13.620028,15.290959,
6,546.420715,196.290085,103.043427,13.055531,35.068161,-16.088232,
7,986.730164,627.215027,338.374084,11.359058,218.411453,-4.784678,
8,987.989868,990.316772,118.365257,17.847511,151.255219,-7.302490,
9,82.514046,336.116394,176.287781,12.265392,361.267120,-19.934580,
10,696.906250,512.665588,262.319519,13.315997,28.108566,11.765708,
11,341.075562,562.552368,488.675323,16.231131,238.707565,12.063107,
12,79.725716,591.290955,496.412872,18.933430,71.695488,-15.816429,
13,900.014221,828.098633,430.171265,17.436247,333.060181,-5.042037,
14,654.334412,395.578217,154.596924,24.546598,172.793884,-11.675582,
15,476.160370,723.592163,237.520096,21.789812,221.629059,0.108244,
16,116.643776,651.171814,292.449219,17.990654,170.746582,17.212515,
17,408.467712,601.167969,328.262726,10.997949,215.823700,0.549406,
18,293.400330,844.467896,436.538971,16.120985,352.306824,11.703021,
19,575.780823,706.137695,415.912018,20.628536,153.909668,-2.187012,
20,483.428711,903.986755,187.142059,15.064177,52.869030,15.677283,
21,828.725220,64.955368,292.967682,20.182667,14.664358,4.326822,
22,172.383621,469.244202,344.079468,18.022993,222.814835,-10.904681,
23,194.693146,761.776733,144.691666,13.737793,133.536575,2.338615,
24,328.484344,953.555847,355.719482,15.867531,273.457245,-9.955762,
25,767.276611,235.698578,285.228027,22.907257,113.631935,4.094693,
26,675.916016,887.291748,287.845612,24.854853,46.723370,11.824550,
27,905.895142,561.228333,475.235687,21.656725,123.033203,-13.565498,
28,181.986359,155.572815,121.077583,22.843092,330.072662,-2.301265,
29,57.327652,568.467712,121.894730,12.275126,106.040665,-20.390087,
30,589.343506,795.143921,280.985626,21.336660,115.240799,14.495154,
31,321.820984,283.665833,401.685181,22.616446,89.891724,18.572968,
32,228.842697,112.743874,400.573456,20.331217,190.336502,-4.640417,
33,554.972412,379.427612,150.923599,21.402960,93.211571,-18.200497,
34,14.146738,651.878418,492.013000,18.732292,338.988312,-18.665871,
35,54.788395,685.368347,400.045898,20.332272,324.853577,17.513409,
36,375.884277,184.346786,106.302963,23.854750,142.438446,0.422746,
37,270.317627,212.594620,449.609283,16.613953,72.490662,9.114157,
38,213.642136,213.473984,167.809799,21.008850,33.547573,5.113111,
39,468.811066,923.399963,419.764740,11.793841,106.179794,-18.609074,
40,102.248039,185.972931,418.871246,13.996343,299.354492,7.121054,
41,994.739929,933.991089,237.463852,11.761005,351.427979,-8.580122,
42,284.868225,660.658264,318.997650,21.981962,3.098872,10.471033,
43,503.502197,925.573792,303.819763,14.882041,257.126160,13.598471,
44,747.411865,818.194275,402.550964,11.050335,43.356991,0.049645,
45,853.570618,674.695801,193.198715,10.166403,64.877541,9.766359,
46,58.157440,184.750702,177.371033,18.232281,175.616302,8.589353,
47,552.298828,568.295593,359.387634,17.929926,123.913963,5.154879,
48,564.350769,359.086853,318.802673,13.105581,358.826813,14.343956,
49,360.992523,834.180664,322.934814,12.632878,246.033844,18.185478,
50,831.794739,945.124512,461.876801,11.572902,95.486687,8.930996,
1,79.727104,194.558029,448.222015,17.909319,307.954041,5.853858,
2,91.608955,708.626770,347.326233,14.367190,42.704708,19.617836,
3,989.150574,313.753235,468.590790,13.170906,175.972397,-17.179688,
4,837.503906,427.986450,127.611725,11.721685,174.638824,-1.838148,
5,492.854431,487.100983,251.449005,14.783225,14.899075,14.985962,
6,546.584961,196.405396,102.985542,12.637213,36.764336,-14.634262,
7,986.588257,627.102478,338.358917,11.445487,220.690018,-3.723499,
8,987.741516,990.453003,118.328957,17.496222,151.416000,-5.990136,
9,82.698486,336.120483,176.220871,11.751081,361.219452,-21.010942,
10,697.090210,512.763855,262.362976,13.806576,28.859804,11.029664,
11,340.943665,562.335327,488.729584,16.953157,239.717377,10.673852,
12,79.817253,591.567688,496.330292,18.362988,73.993362,-15.227772,
13,900.261963,827.972717,430.146759,18.405111,334.928253,-6.142482,
14,653.952820,395.626465,154.517441,23.800211,170.817581,-13.057310,
15,475.899780,723.360535,237.520752,21.570675,222.218033,1.275532,
16,116.372398,651.216003,292.534393,18.869961,172.889801,17.863075,
