ID,     Lat,     Lon,     Alt,     Velocity,     Yaw,     Pitch
2,188.777161,635.213501,419.664856,19.452663,275.786804,-5.191814,
3,599.872925,502.072876,446.817230,19.778736,300.283295,-0.886751,
4,232.888519,633.243896,427.519165,23.298460,169.442261,8.445871,
5,440.625092,693.074585,315.561401,13.339634,54.759983,18.148350,
6,240.822525,421.599396,302.897247,15.893166,15.453808,-19.235794,
7,500.412872,169.515289,422.865875,22.064899,136.841354,5.098612,
8,907.501831,403.835449,116.452042,16.920801,40.507366,4.680534,
9,55.550087,382.805237,467.473816,24.244581,258.408051,-2.315514,
10,378.523895,651.304443,344.258850,20.794554,122.383926,2.369517,
11,673.434448,904.132690,310.131134,14.085425,100.196205,-13.540714,
12,307.886353,95.764259,450.007202,14.815096,19.384924,18.176966,
13,252.614258,263.822083,149.014313,13.544301,320.850586,6.655506,
14,658.009766,814.407593,103.203377,16.774944,236.516357,17.163370,
15,778.635620,168.272995,129.761826,17.937860,346.477631,11.089073,
16,926.094299,257.013794,447.519623,22.583900,75.028854,16.189171,
17,355.247131,863.120300,345.744110,10.659574,122.868591,10.140392,
18,427.529205,576.244446,494.306000,10.588647,329.071259,2.428496,
19,735.438477,956.149292,432.668945,11.130362,126.999924,5.209947,
20,809.390381,228.186661,490.948578,18.355402,60.630074,-6.833425,
21,635.934937,385.761719,121.454689,16.676773,55.334846,19.545158,
22,275.375397,858.725586,158.365112,16.112785,12.712221,-9.005533,
23,229.828552,408.194214,136.906769,22.741385,229.171753,7.187285,
24,336.656677,966.159241,209.210632,11.710839,79.551323,11.416110,
25,318.635712,354.462585,492.667480,13.031650,136.478134,7.735484,
26,710.726196,69.858063,172.240616,15.883272,297.245514,13.554909,
27,565.269531,56.744694,101.029320,20.183121,68.615967,-11.408623,
28,724.441711,226.344681,420.833008,15.971903,106.200943,-3.959445,
29,398.702301,847.011963,404.387146,11.622668,152.181473,17.425802,
30,499.380463,151.981445,247.802841,24.301992,130.660294,-16.391521,
31,122.577484,421.208099,388.018829,15.970961,1.029987,10.362940,
32,564.437439,512.135376,389.716583,23.008970,38.740524,2.365196,
33,728.003418,8.290360,307.891846,18.465506,302.984589,-18.441553,
34,71.502487,647.812683,149.508072,21.238571,334.501404,-7.950573,
35,492.762573,5.104863,277.896454,13.318316,205.970840,15.483559,
36,204.243835,667.263123,215.305252,10.000000,291.230530,-9.494558,
37,535.430603,773.471558,212.989792,10.000000,230.896088,3.977969,
38,471.039246,801.659546,304.186554,20.985872,338.034851,-3.572670,
39,170.741730,16.096718,449.509460,16.577171,218.148010,16.245497,
40,972.865906,910.080200,436.534698,20.654028,9.053585,9.083497,
41,514.316101,162.895828,265.586029,12.901964,351.535126,-8.476469,
42,934.452576,125.533272,219.904922,12.372966,192.951263,-1.879582,
43,354.478088,603.625488,227.698425,25.954449,161.315308,-13.853580,
44,734.376343,73.576149,155.440277,23.166615,208.790863,6.960558,
45,478.282745,406.679291,228.656250,22.209730,275.725830,12.590626,
46,910.355530,586.125671,352.038177,22.153822,143.224426,15.194950,
47,520.379089,198.718704,369.350098,22.183712,10.432890,1.060924,
48,887.922607,46.286816,162.436798,14.488288,122.168144,16.168785,
49,814.676147,715.024719,489.547211,21.816219,121.255310,-0.064420,
50,992.447571,220.535492,146.747910,16.297380,152.200775,1.838768,
1,518.515930,885.415222,220.325455,14.574134,125.421127,-13.449596,
2,188.808411,634.905090,419.636688,20.106077,274.946320,-5.441442,
3,600.032471,501.799622,446.812347,20.303217,300.044434,-0.329355,
4,232.526031,633.311462,427.573914,22.874447,167.260010,7.693429,
5,440.742126,693.240234,315.627869,14.079301,52.572052,19.014889,
6,241.053940,421.663361,302.813477,15.881160,16.542931,-19.048931,
7,500.156372,169.755814,422.897247,22.759031,134.981995,4.388697,
8,907.706970,404.010712,116.474136,16.233051,39.051373,4.987326,
9,55.472202,382.425537,467.458130,23.343050,260.237671,-2.771877,
10,378.345856,651.585144,344.272614,20.017454,120.477829,2.909237,
11,673.395691,904.348328,310.078369,14.324362,98.884453,-13.261786,
12,308.098785,95.839012,450.081146,15.518916,19.391195,17.645729,
13,252.781189,263.686188,149.039429,13.618081,319.246155,7.067381,
14,657.868286,814.193726,103.282578,17.203756,233.982483,17.784479,
15,778.909485,168.207138,129.817032,16.990583,347.609894,10.929773,
16,926.183960,257.349030,447.620361,23.312840,74.552177,15.555486,
17,355.156006,863.261292,345.774139,10.107474,122.179512,9.053897,
18,427.674408,576.157471,494.313171,10.000000,330.348175,2.625230,
19,735.331726,956.290955,432.685120,10.680367,127.965698,6.453418,
20,809.533386,228.440781,490.913635,17.614244,62.629536,-6.676620,
21,636.077942,385.968536,121.543953,17.590168,57.674885,19.699245,
22,275.623779,858.781616,158.324753,15.891198,15.585883,-9.629055,
23,229.592529,407.921051,136.952286,22.345232,227.320114,8.672977,
24,336.689972,966.339844,209.247726,12.273577,76.960304,11.215572,
25,318.485901,354.604858,492.695557,12.302250,135.241898,8.887712,
26,710.839294,69.638420,172.300186,14.992963,297.145782,13.783109,
27,565.384949,57.039452,100.965439,20.870192,70.405891,-12.756727,
28,724.370605,226.589493,420.815369,16.482004,104.087112,-4.243140,
29,398.545380,847.094788,404.442841,12.165351,152.722122,16.062193,
30,499.137421,152.264420,247.693115,23.842382,131.328308,-15.420468,
31,122.828812,421.212616,388.064789,15.925822,0.040468,10.075238,
32,564.724365,512.365540,389.731781,22.602818,36.331806,2.266491,
33,728.156006,8.055261,307.798370,19.339087,304.311218,-18.222862,
34,71.806259,647.667786,149.461075,21.726164,337.139709,-8.886713,
35,492.577942,5.014934,277.953339,13.032501,208.129089,14.207341,
36,204.300980,667.116028,215.278854,10.000000,293.719788,-9.145229,
37,535.329956,773.347717,213.000885,10.075755,231.056854,3.472614,
38,471.350037,801.534180,304.165619,21.181917,336.695923,-4.141741,
39,170.541473,15.939425,449.583649,17.079090,218.336258,15.043150,
40,973.188171,910.131531,436.586884,19.857264,10.120932,10.348145,
41,514.518066,162.865768,265.555603,13.533522,351.156403,-7.724113,
42,934.259766,125.488930,219.898422,11.888816,193.927200,-3.172079,
43,354.096161,603.754639,227.598999,25.561436,163.802582,-12.633574,
44,734.053894,73.398949,155.485199,22.303820,206.251740,5.491723,
45,478.317352,406.334198,228.733719,23.066053,274.947662,13.678158,
46,910.081543,586.330444,352.131073,21.227118,142.949905,14.714444,
47,520.728088,198.782974,369.356659,21.611811,13.173148,0.789255,
48,887.804077,46.475281,162.501358,14.959438,124.273872,16.816769,
49,814.495056,715.323120,489.546814,21.796061,124.245537,0.424665,
50,992.217041,220.657043,146.756271,15.413278,152.260391,0.559041,
1,518.384460,885.600037,220.271225,14.931204,125.985474,-11.966626,
2,188.836029,634.586060,419.606171,20.293056,274.922607,-4.497324,
3,600.195129,501.518433,446.810486,19.881123,303.004120,0.636500,
4,232.172256,633.391418,427.622925,22.291464,165.521561,6.931241,
5,440.871552,693.409363,315.701263,13.996792,55.304035,19.825645,
6,241.284180,421.731750,302.730530,16.065582,19.113113,-18.756470,
7,499.899719,170.012634,422.925110,23.180830,132.441208,5.057039,
8,907.907898,404.173737,116.496719,16.532797,41.334290,4.384006,
9,55.408947,382.057892,467.440063,24.074018,259.913208,-3.635067,
10,378.183624,651.860840,344.288879,19.382103,119.767799,2.460600,
11,673.361267,904.568726,310.025787,14.419268,100.896935,-12.338791,
12,308.321991,95.917572,450.156403,16.411226,20.553436,17.087259,
13,252.944992,263.545013,149.066238,13.971875,317.298737,8.298082,
14,657.714172,813.981750,103.366653,16.818609,231.605621,18.827734,
15,779.170166,168.149872,129.868576,16.533043,345.496796,11.610962,
16,926.279663,257.695404,447.720398,23.166891,75.154587,16.335306,
17,355.070953,863.396484,345.799591,10.642551,122.295044,9.420142,
18,427.813324,576.078369,494.320496,10.824637,329.526306,3.949135,
19,735.227295,956.424805,432.704315,10.417542,129.875015,7.259932,
20,809.662048,228.689362,490.880859,17.018740,59.893055,-6.512491,
21,636.219604,386.192444,121.638824,17.046936,57.188675,19.230984,
22,275.865234,858.848999,158.282227,16.250652,15.657592,-9.064135,
23,229.352936,407.661224,137.006195,22.106924,228.627106,10.104963,
24,336.733429,966.527527,209.285919,12.690938,74.335526,12.375077,
25,318.347809,354.741791,492.725983,12.461504,137.157242,7.873569,
26,710.945618,69.431107,172.357346,15.788737,296.722504,13.166630,
27,565.494141,57.346272,100.891708,21.041397,72.796120,-12.379845,
28,724.306580,226.844574,420.795868,16.874355,105.518143,-5.448778,
29,398.379120,847.180542,404.496704,12.024272,153.932877,16.299934,
30,498.894562,152.540573,247.591675,24.661512,132.687241,-16.291220,
31,123.079697,421.212799,388.109375,15.010932,0.542769,9.747736,
32,565.015503,512.579651,389.746094,22.832111,33.681274,3.538880,
33,728.321655,7.812497,307.701599,18.825626,303.992645,-17.715324,
34,72.122726,647.534363,149.407379,21.126577,334.368805,-9.265594,
35,492.399689,4.919631,278.004517,13.371693,206.700882,14.282304,
36,204.364517,666.971436,215.253418,10.791828,291.068054,-7.738827,
37,535.228821,773.222534,213.010651,10.000000,228.840469,3.538565,
38,471.660492,801.400452,304.141144,20.910065,336.152100,-4.932324,
39,170.334473,15.775734,449.654572,16.357542,215.458908,15.551977,
40,973.495850,910.186462,436.643951,20.713539,9.508129,9.517818,
41,514.730103,162.832779,265.526489,13.966512,353.160309,-7.402159,
42,934.075439,125.443214,219.887894,11.304325,191.411469,-3.880459,
43,353.712921,603.865967,227.509552,25.008623,165.452240,-13.386761,
44,733.735291,73.241829,155.519348,22.578253,205.448029,6.878812,
45,478.348267,405.976929,228.820984,23.790516,272.334625,14.776466,
46,909.819397,586.528381,352.217346,22.215906,143.585281,13.897197,
47,521.064758,198.861771,369.361420,21.872250,15.228060,1.072417,
48,887.675049,46.664612,162.570602,15.322248,124.469330,15.764538,
49,814.298828,715.611389,489.549408,21.544683,126.657776,1.144960,
50,991.998779,220.771820,146.758682,15.160691,149.650940,0.694983,
1,518.247131,885.789124,220.221695,14.490370,123.984467,-11.395967,
2,188.863800,634.263550,419.580719,21.023159,273.658386,-3.596217,
3,600.368408,501.251678,446.814026,20.837122,303.715363,-0.540575,
4,231.829437,633.479919,427.665955,22.920578,162.529724,5.504101,
5,440.991486,693.582581,315.777222,13.816239,54.152531,18.370106,
6,241.514160,421.811462,302.647888,16.256159,22.024467,-19.862141,
7,499.650391,170.285278,422.957794,22.522766,131.237152,6.103388,
8,908.105957,404.347931,116.516937,17.110132,42.514755,4.914762,
9,55.341621,381.679413,467.415649,24.434578,257.174927,-3.470106,
10,378.029785,652.129761,344.302185,18.891317,118.963097,3.252091,
11,673.318665,904.790039,309.976501,14.864601,101.212723,-12.491665,
12,308.557007,96.005692,450.233551,16.746256,23.359310,17.114361,
13,253.107559,263.394989,149.098495,14.324336,317.395752,8.542168,
14,657.555969,813.782104,103.453499,16.940992,230.724274,18.504829,
15,779.421021,168.084976,129.921814,16.027956,343.950867,11.398732,
16,926.370789,258.039246,447.824646,23.287130,74.499016,16.261879,
17,354.981201,863.538513,345.827454,10.511380,124.932549,10.404365,
18,427.962250,575.990723,494.332428,10.747504,326.890564,3.047496,
19,735.121277,956.551697,432.725372,10.000000,130.437988,7.398299,
20,809.797729,228.923401,490.849976,16.240080,62.871109,-5.522764,
21,636.359131,386.408875,121.728661,16.266703,57.869606,17.920826,
22,276.112457,858.918274,158.241272,15.772183,14.222564,-9.523166,
23,229.122772,407.399902,137.068253,22.646482,229.068604,10.935653,
24,336.786987,966.718506,209.329437,12.920427,75.389427,11.483594,
25,318.203003,354.876099,492.753296,11.710946,137.609924,8.888317,
26,711.056213,69.211403,172.414886,16.760357,296.633392,14.294299,
27,565.591431,57.660393,100.819534,20.183775,71.071518,-13.629018,
28,724.234680,227.103546,420.770233,16.035130,102.984581,-6.612809,
29,398.213257,847.261658,404.550690,12.802463,154.528580,15.605334,
30,498.637787,152.818970,247.480988,24.858229,132.504883,-16.629528,
31,123.316391,421.215027,388.150024,14.265096,0.523295,9.464333,
32,565.318909,512.781860,389.768646,23.461735,35.795483,4.167802,
33,728.482056,7.574604,307.609955,19.587862,306.615326,-16.625877,
34,72.423515,647.390076,149.352951,20.269779,335.866272,-9.288867,
35,492.214478,4.826469,278.057312,14.223642,206.591049,15.137465,
36,204.426025,666.811768,215.230164,10.281944,288.998413,-8.791596,
37,535.123718,773.102295,213.020523,10.636074,230.488556,3.309077,
38,471.965363,801.265686,304.112366,19.922491,338.737823,-5.246388,
39,170.129105,15.629463,449.724731,16.659948,216.664398,16.460979,
40,973.818237,910.240479,436.698761,20.557171,7.913654,9.686506,
41,514.950134,162.806381,265.497711,14.107767,351.237183,-6.381416,
42,933.898560,125.407509,219.875656,12.198376,191.109314,-4.706656,
43,353.336121,603.963745,227.416916,25.079830,163.922867,-14.329434,
44,733.411438,73.087723,155.562622,22.723141,203.950623,6.347364,
45,478.363251,405.609161,228.918060,23.312973,273.464874,14.397615,
46,909.541748,586.733215,352.302734,21.557665,146.263351,14.224287,
47,521.402344,198.953674,369.367981,21.425312,13.098747,1.706262,
48,887.541504,46.859123,162.637207,15.216330,125.382935,16.645002,
49,814.093079,715.887878,489.556305,21.454844,124.626083,1.543652,
50,991.789490,220.894379,146.761627,14.829270,150.189621,-0.647008,
1,518.120117,885.977600,220.175888,13.857764,126.126076,-11.355068,
2,188.885223,633.928528,419.559631,21.839424,273.518707,-3.496988,
3,600.553467,500.974365,446.810883,19.891369,304.487701,-1.621800,
4,231.481232,633.589478,427.701141,23.718973,164.997437,6.490003,
5,441.114349,693.752625,315.846893,14.473615,56.536789,19.230513,
6,241.740936,421.903198,302.559509,16.401899,20.286518,-21.080120,
7,499.414185,170.554733,422.996124,22.047937,128.871826,5.367620,
8,908.307007,404.532257,116.540390,17.645618,44.556992,4.486184,
9,55.254997,381.298920,467.391998,23.630013,258.479370,-2.179620,
10,377.883667,652.393799,344.319336,19.736944,121.559669,1.856964,
11,673.273499,905.017822,309.925049,15.440776,100.031693,-12.912491,
12,308.792084,96.107224,450.312408,15.783883,23.897081,17.860935,
13,253.274384,263.241577,149.132538,14.224270,319.621399,8.988239,
14,657.393250,813.583130,103.539528,16.259153,228.904816,18.546730,
15,779.662598,168.015472,129.972504,16.292858,344.832367,12.226860,
16,926.466370,258.383911,447.928986,23.587683,71.525238,17.293022,
17,354.886475,863.674133,345.857819,11.289338,126.942429,9.728674,
18,428.106079,575.896912,494.341583,10.990131,324.172760,2.608524,
19,735.018372,956.672485,432.745972,10.000000,131.776154,8.473364,
20,809.915649,229.153580,490.824982,15.810809,62.464325,-4.720524,
21,636.490845,386.618591,121.808746,15.386794,56.971928,18.599361,
22,276.353699,858.979431,158.199524,15.951556,15.614264,-8.876681,
23,228.889694,407.131134,137.136993,22.229439,228.416214,10.241517,
24,336.838104,966.914551,209.370590,12.861874,75.422966,10.204538,
25,318.066284,355.000916,492.782257,11.654282,136.246445,8.111074,
26,711.172729,68.979111,172.481094,16.386518,299.416595,15.229176,
27,565.693237,57.957268,100.743439,19.695229,72.083260,-12.283024,
28,724.177429,227.351883,420.740692,16.221838,104.378304,-7.748251,
29,398.035156,847.346497,404.605804,13.778445,154.332001,16.701385,
30,498.380310,153.099915,247.367157,24.995411,132.070267,-15.438943,
31,123.541519,421.217072,388.187561,14.234084,0.183231,10.219097,
32,565.622559,513.000854,389.795929,23.451422,38.579021,4.981122,
33,728.661194,7.333563,307.520294,18.636307,306.524261,-16.791544,
34,72.715607,647.259216,149.300598,19.511305,337.640839,-7.804149,
35,492.018036,4.728136,278.116730,13.900000,208.185944,13.978851,
36,204.478958,666.658020,215.205017,11.092585,289.342072,-9.170033,
37,535.015625,772.971252,213.030350,11.465958,229.152115,3.854497,
38,472.261169,801.150574,304.083221,19.161724,339.006104,-6.048993,
39,169.924042,15.476817,449.800262,15.766223,214.291901,17.841606,
40,974.139404,910.285095,436.754089,20.052755,5.357489,11.115740,
41,515.171814,162.772202,265.472626,13.695916,353.295197,-6.007252,
42,933.707703,125.370026,219.859634,11.584363,189.923950,-4.082080,
43,352.962524,604.071411,227.317596,24.087826,163.523468,-14.985645,
44,733.081238,72.941040,155.602814,23.585869,202.500366,6.142328,
45,478.385071,405.248535,229.010803,23.967751,276.210388,13.092486,
46,909.263733,586.918884,352.387482,22.087959,148.550125,13.537730,
47,521.736084,199.031326,369.378174,22.137592,14.199640,3.088755,
48,887.406433,47.049301,162.706940,15.287092,128.145615,17.560291,
49,813.898071,716.170227,489.565552,21.377249,124.597633,2.818959,
50,991.583618,221.012329,146.758942,14.027018,148.120407,0.016123,
1,517.991943,886.153198,220.132233,13.097104,128.234848,-10.624606,
2,188.906631,633.580383,419.538330,21.540625,271.558228,-4.720462,
3,600.733582,500.712158,446.801880,19.191534,305.372650,-2.326126,
4,231.117020,633.687073,427.744049,23.414640,166.962250,5.416884,
5,441.234924,693.935059,315.923157,15.238885,53.918892,18.132120,
6,241.970612,421.988098,302.465118,15.422212,18.002270,-20.828213,
7,499.193756,170.828171,423.029114,22.685732,126.013954,6.317715,
8,908.507568,404.729736,116.562477,17.911142,42.003735,5.443022,
9,55.179543,380.928711,467.377625,24.322552,257.285980,-3.551389,
10,377.718475,652.662720,344.329559,20.123251,119.808182,1.049644,
11,673.231567,905.254944,309.869843,14.876490,101.298157,-14.123954,
12,309.011841,96.204597,450.389862,15.040526,26.827827,17.184355,
13,253.445633,263.095947,149.168091,15.179774,320.756805,7.841227,
14,657.231140,813.397278,103.622276,16.055155,231.140030,19.560226,
15,779.908508,167.948807,130.027710,16.598618,344.112885,12.603344,
16,926.580566,258.725677,448.041168,23.131636,74.414246,16.329840,
17,354.779480,863.816406,345.888336,10.866345,127.902863,10.940294,
18,428.248505,575.794067,494.349579,11.373060,323.373688,1.886184,
19,734.912964,956.790527,432.769562,10.694793,132.840118,7.764444,
20,810.032227,229.377136,490.804169,14.970558,59.706505,-5.120418,
21,636.618042,386.814209,121.887268,15.526101,55.049953,18.363247,
22,276.596558,859.047302,158.160141,15.064668,15.391672,-9.017199,
23,228.657394,406.869324,137.200226,21.416174,226.812332,10.708384,
24,336.889069,967.110596,209.407043,12.798332,75.114021,10.358494,
25,317.932953,355.128571,492.808563,11.863874,133.953674,7.324452,
26,711.296997,68.758751,172.549973,16.585058,297.059601,14.570618,
27,565.787964,58.250244,100.676399,19.053818,75.064804,-13.703940,
28,724.113586,227.601013,420.705688,16.968351,105.768242,-6.671504,
29,397.844849,847.437988,404.669159,13.365367,156.286987,17.329172,
30,498.122009,153.386078,247.260696,25.398470,129.275848,-16.288826,
31,123.765648,421.217773,388.227966,14.363729,2.396751,9.438734,
32,565.914795,513.233948,389.828522,22.761938,40.230610,4.316361,
33,728.831116,7.104160,307.434143,19.463863,308.981140,-15.523645,
34,73.001640,647.141541,149.258209,19.163746,339.325226,-7.522634,
35,491.827820,4.626199,278.170441,14.653887,207.595978,12.861355,
36,204.536987,666.492676,215.176727,10.117895,290.287201,-8.908965,
37,534.895935,772.832764,213.042679,10.740012,230.537964,4.564274,
38,472.545807,801.041321,304.050903,18.949203,339.528320,-6.334264,
39,169.725647,15.341527,449.877563,14.852343,212.507797,19.093803,
40,974.452881,910.314514,436.815948,19.492281,6.605367,10.044298,
41,515.388245,162.746750,265.449707,13.290330,355.199554,-6.584168,
42,933.525574,125.338165,219.846436,11.336420,188.164322,-4.381969,
43,352.605530,604.177002,227.217941,23.376410,162.156418,-16.329653,
44,732.734619,72.797455,155.643188,24.187441,200.662766,7.316125,
45,478.425476,404.877197,229.097672,23.752176,274.304932,11.967577,
46,908.970642,587.098145,352.470215,22.235479,151.307434,12.146514,
47,522.078979,199.118088,369.397247,22.388021,15.522705,4.585016,
48,887.262390,47.232697,162.780731,15.317156,125.945190,18.842815,
49,813.704102,716.451416,489.582367,21.207443,124.365807,2.672681,
50,991.393066,221.130859,146.759003,14.646819,147.291794,-0.902697,
1,517.864502,886.315002,220.093597,12.626897,130.837326,-12.023925,
2,188.915970,633.237000,419.509979,22.305338,270.157410,-3.923840,
3,600.911194,500.461975,446.789429,19.120138,305.326843,-0.919606,
4,230.753677,633.771240,427.779419,23.430441,168.403961,6.910956,
5,441.371399,694.122314,315.999023,14.438803,56.450665,19.364244,
6,242.189957,422.059387,302.377380,15.445259,20.372906,-20.172390,
7,498.981628,171.119980,423.069061,22.319441,126.845703,6.120380,
8,908.719543,404.920654,116.589661,18.655405,39.079952,4.388195,
9,55.094059,380.549835,467.353516,24.659742,255.437378,-3.361970,
10,377.558441,652.942017,344.335449,20.998766,118.503830,0.537524,
11,673.186340,905.481323,309.811768,15.083555,99.352905,-13.985230,
12,309.217010,96.308357,450.460968,14.692203,28.115646,17.839632,
13,253.631973,262.943726,149.201233,14.824727,323.719696,7.914795,
14,657.079285,813.208801,103.708282,16.354902,232.379074,19.961742,
15,780.157776,167.877853,130.085663,15.623393,342.560333,12.649094,
16,926.676025,259.067780,448.145233,23.630150,74.283775,15.551343,
17,354.674622,863.951111,345.921326,11.747629,126.906418,11.123541,
